ItemIndex,Name,Rank,Type,Code,Attribute,Description,Quality,Job,ItemShape,CosShape,Action_Index,Appraisal,Union_Set_Index,Value1,Value2,Trade,ReqLv,ReqHLv,Price,Width,Height,StackNumber,AutoStack,StackDrop_Min,StackDrop_Max,DropRate_LowQuality,DropRate_NormalQuality,DropRate_HighQuality,GroupIndex,No Data,Wear : Range,Wear : Speed,Wear : CriticalRate,Wear : Drop LV,Wear : Drop Option Number,Wear : Drop Socket 1EA Rate,Wear : Drop Socket 2EA Rate,Wear : Drop Socket 3EA Rate,Wear : Drop Socket 4EA Rate,Wear : Small Monster Attack Addition,Wear : Middle Monster Attack Addition,Wear : Large Monster Attack Addition,Wear : Boss Monster Attack Addition,Wear : Undead Monster Attack Addition,Option Index 1,Option Value 1,Option Index 2,Option Value 2,Option Index 3,Option Value 3,Option Index 4,Option Value 4,Option Index 5,Option Value 5,Option Index 6,Option Value 6,Expansion Option Index 1,Expansion Option Value 1,Expansion Option Index 2,Expansion Option Value 2,Expansion Option Index 3,Expansion Option Value 3,Expansion Option Index 4,Expansion Option Value 4,Expansion Option Index 5,Expansion Option Value 5,Expansion Option Index 6,Expansion Option Value 6,MinOption1,MaxOption1,MinOption2,MaxOption2,MinOption3,MaxOption3,Level 0 Item LV,Level 0 Melee Min Attack,Level 0 Melee Max Attack,Level 0 Magic Min Attack,Level 0 Magic Max Attack,Level 0 Range Min Attack,Level 0 Range Max Attack,PVP Option Damage,Level 0 Defence Min,Level 0 Defence Max,PVP Option Defence,Level 0 Blocking Rate,Level 0 Critical Bonus,Level 0 Str Request,Level 0 Dex Request,Level 0 Spr Request,Level 0 Appraisal Addition,BeforeLevelIndex,NextLevelIndex,Period,IsLimit,PeriodBreak,Belong,NextShape,ReqGrade,PurchasePoint,ChoiceLimit,PurchaseLimit,PointLimit,NPC SELL
48594,Abyss Blue Ring +1,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,642,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64567,48595,0,0,0,0,0,0,0,0,0,0,1
48595,Abyss Blue Ring +2,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,642,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48594,48596,0,0,0,0,0,0,0,0,0,0,1
48596,Abyss Blue Ring +3,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,642,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48595,48597,0,0,0,0,0,0,0,0,0,0,1
48597,Abyss Blue Ring +4,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,642,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,88,232,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48596,48598,0,0,0,0,0,0,0,0,0,0,1
48598,Abyss Blue Ring +5,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,642,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,98,232,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48597,48599,0,0,0,0,0,0,0,0,0,0,1
48599,Abyss Blue Ring +6,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,642,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,111,232,51,0,0,0,0,0,0,0,0,1,3,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48598,48600,0,0,0,0,0,0,0,0,0,0,1
48600,Abyss Blue Ring +7,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,642,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,128,232,68,0,0,0,0,0,0,0,0,1,5,2,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48599,48601,0,0,0,0,0,0,0,0,0,0,1
48601,Abyss Blue Ring +8,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,642,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,151,232,85,0,0,0,0,0,0,0,0,1,7,2,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48600,48602,0,0,0,0,0,0,0,0,0,0,1
48602,Abyss Blue Ring +9,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,642,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,186,232,136,0,0,0,0,0,0,0,0,1,10,2,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48601,0,0,0,0,0,0,0,0,0,0,0,1
48603,Abyss Sky Ring +1,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,641,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64568,48604,0,0,0,0,0,0,0,0,0,0,1
48604,Abyss Sky Ring +2,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,641,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48603,48605,0,0,0,0,0,0,0,0,0,0,1
48605,Abyss Sky Ring +3,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,641,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48604,48606,0,0,0,0,0,0,0,0,0,0,1
48606,Abyss Sky Ring +4,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,641,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,88,232,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48605,48607,0,0,0,0,0,0,0,0,0,0,1
48607,Abyss Sky Ring +5,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,641,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,98,232,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48606,48608,0,0,0,0,0,0,0,0,0,0,1
48608,Abyss Sky Ring +6,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,641,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,111,232,51,0,0,0,0,0,0,0,0,1,3,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48607,48609,0,0,0,0,0,0,0,0,0,0,1
48609,Abyss Sky Ring +7,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,641,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,128,232,68,0,0,0,0,0,0,0,0,1,5,2,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48608,48610,0,0,0,0,0,0,0,0,0,0,1
48610,Abyss Sky Ring +8,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,641,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,151,232,85,0,0,0,0,0,0,0,0,1,7,2,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48609,48611,0,0,0,0,0,0,0,0,0,0,1
48611,Abyss Sky Ring +9,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,641,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,186,232,136,0,0,0,0,0,0,0,0,1,10,2,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48610,0,0,0,0,0,0,0,0,0,0,0,1
48612,Abyss Green Ring +1,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,640,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64569,48613,0,0,0,0,0,0,0,0,0,0,1
48613,Abyss Green Ring +2,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,640,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48612,48614,0,0,0,0,0,0,0,0,0,0,1
48614,Abyss Green Ring +3,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,640,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48613,48615,0,0,0,0,0,0,0,0,0,0,1
48615,Abyss Green Ring +4,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,640,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,88,232,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48614,48616,0,0,0,0,0,0,0,0,0,0,1
48616,Abyss Green Ring +5,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,640,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,98,232,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48615,48617,0,0,0,0,0,0,0,0,0,0,1
48617,Abyss Green Ring +6,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,640,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,111,232,51,0,0,0,0,0,0,0,0,1,3,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48616,48618,0,0,0,0,0,0,0,0,0,0,1
48618,Abyss Green Ring +7,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,640,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,128,232,68,0,0,0,0,0,0,0,0,1,5,2,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48617,48619,0,0,0,0,0,0,0,0,0,0,1
48619,Abyss Green Ring +8,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,640,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,151,232,85,0,0,0,0,0,0,0,0,1,7,2,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48618,48620,0,0,0,0,0,0,0,0,0,0,1
48620,Abyss Green Ring +9,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,640,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,186,232,136,0,0,0,0,0,0,0,0,1,10,2,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48619,0,0,0,0,0,0,0,0,0,0,0,1
48621,Abyss Purple Ring +1,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,639,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64570,48622,0,0,0,0,0,0,0,0,0,0,1
48622,Abyss Purple Ring +2,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,639,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48621,48623,0,0,0,0,0,0,0,0,0,0,1
48623,Abyss Purple Ring +3,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,639,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48622,48624,0,0,0,0,0,0,0,0,0,0,1
48624,Abyss Purple Ring +4,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,639,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,88,232,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48623,48625,0,0,0,0,0,0,0,0,0,0,1
48625,Abyss Purple Ring +5,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,639,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,98,232,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48624,48626,0,0,0,0,0,0,0,0,0,0,1
48626,Abyss Purple Ring +6,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,639,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,111,232,51,0,0,0,0,0,0,0,0,1,3,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48625,48627,0,0,0,0,0,0,0,0,0,0,1
48627,Abyss Purple Ring +7,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,639,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,128,232,68,0,0,0,0,0,0,0,0,1,5,2,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48626,48628,0,0,0,0,0,0,0,0,0,0,1
48628,Abyss Purple Ring +8,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,639,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,151,232,85,0,0,0,0,0,0,0,0,1,7,2,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48627,48629,0,0,0,0,0,0,0,0,0,0,1
48629,Abyss Purple Ring +9,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,639,0,0,0,0,0,0,1,110,0,197309,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,186,232,136,0,0,0,0,0,0,0,0,1,10,2,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48628,0,0,0,0,0,0,0,0,0,0,0,1
48630,Typhoon Gold Ring +1,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,694,0,0,0,0,0,0,1,120,0,276156,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,65,226,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64571,48631,0,0,0,0,0,0,0,0,0,0,1
48631,Typhoon Gold Ring +2,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,694,0,0,0,0,0,0,1,120,0,276156,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,69,226,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48630,48632,0,0,0,0,0,0,0,0,0,0,1
48632,Typhoon Gold Ring +3,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,694,0,0,0,0,0,0,1,120,0,276156,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,75,226,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48631,48633,0,0,0,0,0,0,0,0,0,0,1
48633,Typhoon Gold Ring +4,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,694,0,0,0,0,0,0,1,120,0,276156,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,82,226,87,232,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48632,48634,0,0,0,0,0,0,0,0,0,0,1
48634,Typhoon Gold Ring +5,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,694,0,0,0,0,0,0,1,120,0,276156,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,92,226,97,232,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48633,48635,0,0,0,0,0,0,0,0,0,0,1
48635,Typhoon Gold Ring +6,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,694,0,0,0,0,0,0,1,120,0,276156,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,106,226,111,232,56,0,0,0,0,0,0,1,3,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48634,48636,0,0,0,0,0,0,0,0,0,0,1
48636,Typhoon Gold Ring +7,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,694,0,0,0,0,0,0,1,120,0,276156,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,124,226,129,232,75,0,0,0,0,0,0,1,5,2,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48635,48637,0,0,0,0,0,0,0,0,0,0,1
48637,Typhoon Gold Ring +8,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,694,0,0,0,0,0,0,1,120,0,276156,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,148,226,153,232,94,0,0,0,0,0,0,1,7,2,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48636,48638,0,0,0,0,0,0,0,0,0,0,1
48638,Typhoon Gold Ring +9,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,694,0,0,0,0,0,0,1,120,0,276156,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,185,226,190,232,151,0,0,0,0,0,0,1,10,2,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48637,0,0,0,0,0,0,0,0,0,0,0,1
48639,Typhoon Indigo Ring +1,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,692,0,0,0,0,0,0,1,120,0,276156,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64572,48640,0,0,0,0,0,0,0,0,0,0,1
48640,Typhoon Indigo Ring +2,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,692,0,0,0,0,0,0,1,120,0,276156,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48639,48641,0,0,0,0,0,0,0,0,0,0,1
48641,Typhoon Indigo Ring +3,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,692,0,0,0,0,0,0,1,120,0,276156,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48640,48642,0,0,0,0,0,0,0,0,0,0,1
48642,Typhoon Indigo Ring +4,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,692,0,0,0,0,0,0,1,120,0,276156,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,77,232,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48641,48643,0,0,0,0,0,0,0,0,0,0,1
48643,Typhoon Indigo Ring +5,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,692,0,0,0,0,0,0,1,120,0,276156,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,87,232,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48642,48644,0,0,0,0,0,0,0,0,0,0,1
48644,Typhoon Indigo Ring +6,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,692,0,0,0,0,0,0,1,120,0,276156,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,101,232,56,0,0,0,0,0,0,0,0,1,3,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48643,48645,0,0,0,0,0,0,0,0,0,0,1
48645,Typhoon Indigo Ring +7,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,692,0,0,0,0,0,0,1,120,0,276156,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,119,232,75,0,0,0,0,0,0,0,0,1,5,2,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48644,48646,0,0,0,0,0,0,0,0,0,0,1
