ItemIndex,Name,Rank,Type,Code,Attribute,Description,Quality,Job,ItemShape,CosShape,Action_Index,Appraisal,Union_Set_Index,Value1,Value2,Trade,ReqLv,ReqHLv,Price,Width,Height,StackNumber,AutoStack,StackDrop_Min,StackDrop_Max,DropRate_LowQuality,DropRate_NormalQuality,DropRate_HighQuality,GroupIndex,No Data,Wear : Range,Wear : Speed,Wear : CriticalRate,Wear : Drop LV,Wear : Drop Option Number,Wear : Drop Socket 1EA Rate,Wear : Drop Socket 2EA Rate,Wear : Drop Socket 3EA Rate,Wear : Drop Socket 4EA Rate,Wear : Small Monster Attack Addition,Wear : Middle Monster Attack Addition,Wear : Large Monster Attack Addition,Wear : Boss Monster Attack Addition,Wear : Undead Monster Attack Addition,Option Index 1,Option Value 1,Option Index 2,Option Value 2,Option Index 3,Option Value 3,Option Index 4,Option Value 4,Option Index 5,Option Value 5,Option Index 6,Option Value 6,Expansion Option Index 1,Expansion Option Value 1,Expansion Option Index 2,Expansion Option Value 2,Expansion Option Index 3,Expansion Option Value 3,Expansion Option Index 4,Expansion Option Value 4,Expansion Option Index 5,Expansion Option Value 5,Expansion Option Index 6,Expansion Option Value 6,MinOption1,MaxOption1,MinOption2,MaxOption2,MinOption3,MaxOption3,Level 0 Item LV,Level 0 Melee Min Attack,Level 0 Melee Max Attack,Level 0 Magic Min Attack,Level 0 Magic Max Attack,Level 0 Range Min Attack,Level 0 Range Max Attack,PVP Option Damage,Level 0 Defence Min,Level 0 Defence Max,PVP Option Defence,Level 0 Blocking Rate,Level 0 Critical Bonus,Level 0 Str Request,Level 0 Dex Request,Level 0 Spr Request,Level 0 Appraisal Addition,BeforeLevelIndex,NextLevelIndex,Period,IsLimit,PeriodBreak,Belong,NextShape,ReqGrade,PurchasePoint,ChoiceLimit,PurchaseLimit,PointLimit,NPC SELL
9600,Resistance Attack Bead 7%,0,1,0,1,487,34,1111-1111-1111-1111-1111-1111-1111-1111,509,0,0,1500,0,16,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,7,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9601,Resistance Attack Cube 7%,0,1,0,2,487,34,1111-1111-1111-1111-1111-1111-1111-1111,510,0,0,1500,0,13,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,7,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9602,Resistance Attack Spear 7%,0,1,0,3,487,34,1111-1111-1111-1111-1111-1111-1111-1111,504,0,0,1500,0,17,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,7,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9603,Resistance Attack Skull 7%,0,1,0,4,487,34,1111-1111-1111-1111-1111-1111-1111-1111,528,0,0,1500,0,20,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,7,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9604,Resistance Attack Crystal 7%,0,1,0,5,487,34,1111-1111-1111-1111-1111-1111-1111-1111,506,0,0,1500,0,22,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,7,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9605,Resistance Attack Onyx 7%,0,1,0,0,487,34,1111-1111-1111-1111-1111-1111-1111-1111,493,0,0,1500,0,45,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,7,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9606,Resistance Attack Bead 6%,0,1,0,1,487,34,1111-1111-1111-1111-1111-1111-1111-1111,509,0,0,1500,0,16,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,6,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9607,Resistance Attack Cube 6%,0,1,0,2,487,34,1111-1111-1111-1111-1111-1111-1111-1111,510,0,0,1500,0,13,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,6,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9608,Resistance Attack Spear 6%,0,1,0,3,487,34,1111-1111-1111-1111-1111-1111-1111-1111,504,0,0,1500,0,17,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,6,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9609,Resistance Attack Skull 6%,0,1,0,4,487,34,1111-1111-1111-1111-1111-1111-1111-1111,528,0,0,1500,0,20,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,6,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9610,Resistance Attack Crystal 6%,0,1,0,5,487,34,1111-1111-1111-1111-1111-1111-1111-1111,506,0,0,1500,0,22,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,6,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9611,Resistance Attack Onyx 6%,0,1,0,0,487,34,1111-1111-1111-1111-1111-1111-1111-1111,493,0,0,1500,0,45,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,6,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9612,Enhanced Strongest's Attack Bead 8%,0,1,0,1,1381,34,1111-1111-1111-1111-1111-1111-1111-1111,509,0,0,1500,0,16,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,8,328,200,324,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9613,Enhanced Strongest's Attack Cube 8%,0,1,0,2,1381,34,1111-1111-1111-1111-1111-1111-1111-1111,510,0,0,1500,0,13,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,8,328,200,324,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9614,Enhanced Strongest's Attack Spear 8%,0,1,0,3,1381,34,1111-1111-1111-1111-1111-1111-1111-1111,504,0,0,1500,0,17,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,8,328,200,324,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9615,Enhanced Strongest's Attack Skull 8%,0,1,0,4,1381,34,1111-1111-1111-1111-1111-1111-1111-1111,528,0,0,1500,0,20,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,8,328,200,324,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9616,Enhanced Strongest's Attack Crystal 8%,0,1,0,5,1381,34,1111-1111-1111-1111-1111-1111-1111-1111,506,0,0,1500,0,22,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,8,328,200,324,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9617,Enhanced Strongest's Attack Onyx 8%,0,1,0,0,1381,34,1111-1111-1111-1111-1111-1111-1111-1111,493,0,0,1500,0,45,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,8,328,200,324,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9618,Ghost Socket Stone,0,1,0,0,1470,34,1111-1111-1111-1111-1111-1111-1111-1111,5401,0,0,1500,0,72,0,0,0,0,10,1,1,0,0,1,1,0,0,0,0,6132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,5,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9619,Pet Power 6%,0,1,0,0,482,34,1111-1111-1111-1111-1111-1111-1111-1111,3757,0,0,1500,0,61,0,0,0,0,10,1,1,0,0,1,1,0,0,0,0,6132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9620,Pet Chance 6%,0,1,0,0,482,34,1111-1111-1111-1111-1111-1111-1111-1111,3758,0,0,1500,0,62,0,0,0,0,10,1,1,0,0,1,1,0,0,0,0,6132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9621,Pet Cancel 6%,0,1,0,0,482,34,1111-1111-1111-1111-1111-1111-1111-1111,3759,0,0,1500,0,63,0,0,0,0,10,1,1,0,0,1,1,0,0,0,0,6132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9622,Pet Resist 60,0,1,0,1,482,34,1111-1111-1111-1111-1111-1111-1111-1111,5370,0,0,1500,0,71,0,0,0,0,10,1,1,0,0,1,1,0,0,0,0,6132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9623,Pet Diss 220,0,1,0,1,482,34,1111-1111-1111-1111-1111-1111-1111-1111,5371,0,0,1500,0,70,0,0,0,0,10,1,1,0,0,1,1,0,0,0,0,6132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9624,Critical Damage Tolerance Stone 7%,0,1,0,0,487,34,1111-1111-1111-1111-1111-1111-1111-1111,4775,0,0,1500,0,12,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9625,Pet Power 7%,0,1,0,0,482,34,1111-1111-1111-1111-1111-1111-1111-1111,3757,0,0,1500,0,61,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9626,Pet Chance 7%,0,1,0,0,482,34,1111-1111-1111-1111-1111-1111-1111-1111,3758,0,0,1500,0,62,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9627,Pet Cancel 7%,0,1,0,0,482,34,1111-1111-1111-1111-1111-1111-1111-1111,3759,0,0,1500,0,63,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9628,Pet Resist 70,0,1,0,1,482,34,1111-1111-1111-1111-1111-1111-1111-1111,5370,0,0,1500,0,71,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9629,Pet Diss 240,0,1,0,1,482,34,1111-1111-1111-1111-1111-1111-1111-1111,5371,0,0,1500,0,70,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9630,Health All Defence 73,0,1,0,0,1304,34,1111-1111-1111-1111-1111-1111-1111-1111,498,0,0,1500,0,27,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,73,8,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9631,Health Sardonyx 30,0,1,0,2,1304,34,1111-1111-1111-1111-1111-1111-1111-1111,490,0,0,1500,0,48,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,30,8,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9632,Vitality Attack Bead 9%,0,1,0,1,487,34,1111-1111-1111-1111-1111-1111-1111-1111,509,0,0,1500,0,16,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,6142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,9,236,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9633,Vitality Attack Cube 9%,0,1,0,2,487,34,1111-1111-1111-1111-1111-1111-1111-1111,510,0,0,1500,0,13,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,6143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,9,236,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9634,Vitality Attack Sphere 9%,0,1,0,3,487,34,1111-1111-1111-1111-1111-1111-1111-1111,504,0,0,1500,0,17,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,6144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,9,236,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9635,Vitality Attack Skull 9%,0,1,0,4,487,34,1111-1111-1111-1111-1111-1111-1111-1111,528,0,0,1500,0,20,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,6145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,9,236,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9636,Vitality Attack Crystal 9%,0,1,0,5,487,34,1111-1111-1111-1111-1111-1111-1111-1111,506,0,0,1500,0,22,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,6146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,9,236,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9637,Vitality Attack Onyx 9%,0,1,0,0,487,34,1111-1111-1111-1111-1111-1111-1111-1111,493,0,0,1500,0,45,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,6147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,9,236,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9638,Critical Attack Bead 9%,0,1,0,1,487,34,1111-1111-1111-1111-1111-1111-1111-1111,509,0,0,1500,0,16,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,6148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,9,233,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9639,Critical Attack Cube 9%,0,1,0,2,487,34,1111-1111-1111-1111-1111-1111-1111-1111,510,0,0,1500,0,13,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,6149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,9,233,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9640,Critical Attack Sphere 9%,0,1,0,3,487,34,1111-1111-1111-1111-1111-1111-1111-1111,504,0,0,1500,0,17,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,6150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,9,233,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9641,Critical Attack Skull 9%,0,1,0,4,487,34,1111-1111-1111-1111-1111-1111-1111-1111,528,0,0,1500,0,20,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,6151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,9,233,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9642,Critical Attack Crystal 9%,0,1,0,5,487,34,1111-1111-1111-1111-1111-1111-1111-1111,506,0,0,1500,0,22,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,6152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,9,233,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9643,Critical Attack Onyx 9%,0,1,0,0,487,34,1111-1111-1111-1111-1111-1111-1111-1111,493,0,0,1500,0,11,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,6153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,9,233,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9644,Jewel Shield 1000,0,1,0,0,1461,34,1111-1111-1111-1111-1111-1111-1111-1111,5526,0,0,1500,0,73,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9645,Jewel HP 1000,0,1,0,0,1461,34,1111-1111-1111-1111-1111-1111-1111-1111,5527,0,0,1500,0,74,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9646,Jewel MP 1000,0,1,0,0,1461,34,1111-1111-1111-1111-1111-1111-1111-1111,5528,0,0,1500,0,75,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9647,Jewel Battle 1%,0,1,0,0,1461,34,1111-1111-1111-1111-1111-1111-1111-1111,5529,0,0,1500,0,76,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9648,Jewel Defensive 100,0,1,0,0,1461,34,1111-1111-1111-1111-1111-1111-1111-1111,5530,0,0,1500,0,77,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9649,Jewel Shield 2000,0,1,0,0,1461,34,1111-1111-1111-1111-1111-1111-1111-1111,5526,0,0,1500,0,73,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2000,96,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9650,Jewel HP 2000,0,1,0,0,1461,34,1111-1111-1111-1111-1111-1111-1111-1111,5527,0,0,1500,0,74,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2000,8,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9651,Jewel MP 2000,0,1,0,0,1461,34,1111-1111-1111-1111-1111-1111-1111-1111,5528,0,0,1500,0,75,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,6153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2000,16,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
